table_name,time_predic,activeIKWH
ConsDomestic,2024-02-26 00:00:00,0.01
ConsDomestic,2024-02-26 00:30:00,0.01
ConsDomestic,2024-02-26 01:00:00,0.01
ConsDomestic,2024-02-26 01:30:00,0.01
ConsDomestic,2024-02-26 02:00:00,0.0
ConsDomestic,2024-02-26 00:00:00,0.01
ConsDomestic,2024-02-26 00:30:00,0.01
ConsDomestic,2024-02-26 01:00:00,0.01
ConsDomestic,2024-02-26 01:30:00,0.01
ConsDomestic,2024-02-26 02:00:00,0.01
ConsDomestic,2024-02-26 02:30:00,0.01
ConsDomestic,2024-02-26 03:00:00,0.01
ConsDomestic,2024-02-26 03:30:00,0.01
ConsDomestic,2024-02-26 04:00:00,0.01
ConsDomestic,2024-02-26 04:30:00,0.01
ConsDomestic,2024-02-26 05:00:00,0.01
ConsDomestic,2024-02-26 05:30:00,0.01
ConsDomestic,2024-02-26 06:00:00,0.01
ConsDomestic,2024-02-26 06:30:00,0.01
ConsDomestic,2024-02-26 07:00:00,0.01
ConsDomestic,2024-02-26 07:30:00,0.01
ConsDomestic,2024-02-26 08:00:00,0.01
ConsDomestic,2024-02-26 08:30:00,0.02
ConsDomestic,2024-02-26 09:00:00,0.01
ConsDomestic,2024-02-26 09:30:00,0.01
ConsDomestic,2024-02-26 10:00:00,0.01
ConsDomestic,2024-02-26 10:30:00,0.01
ConsDomestic,2024-02-26 11:00:00,0.03
ConsDomestic,2024-02-26 11:30:00,0.06
ConsDomestic,2024-02-26 12:00:00,0.06
ConsDomestic,2024-02-26 12:30:00,0.06
ConsDomestic,2024-02-26 13:00:00,0.06
ConsDomestic,2024-02-26 13:30:00,0.06
ConsDomestic,2024-02-26 14:00:00,0.05
ConsDomestic,2024-02-26 14:30:00,0.01
ConsDomestic,2024-02-26 15:00:00,0.01
ConsDomestic,2024-02-26 15:30:00,0.01
ConsDomestic,2024-02-26 16:00:00,0.01
ConsDomestic,2024-02-26 16:30:00,0.07
ConsDomestic,2024-02-26 17:00:00,0.07
ConsDomestic,2024-02-26 17:30:00,0.08
ConsDomestic,2024-02-26 18:00:00,0.05
ConsDomestic,2024-02-26 18:30:00,0.01
ConsDomestic,2024-02-26 19:00:00,0.01
ConsDomestic,2024-02-26 19:30:00,0.01
ConsDomestic,2024-02-26 20:00:00,0.01
ConsDomestic,2024-02-26 20:30:00,0.01
ConsDomestic,2024-02-26 21:00:00,0.01
ConsDomestic,2024-02-26 21:30:00,0.01
ConsDomestic,2024-02-26 22:00:00,0.01
ConsDomestic,2024-02-26 22:30:00,0.01
ConsDomestic,2024-02-26 23:00:00,0.01
ConsDomestic,2024-02-26 23:30:00,0.01
ConsDomestic,2024-02-27 00:00:00,0.01
ConsDomestic,2024-02-27 00:30:00,0.01
ConsDomestic,2024-02-27 01:00:00,0.01
ConsDomestic,2024-02-27 01:30:00,0.01
ConsDomestic,2024-02-27 02:00:00,0.01
ConsDomestic,2024-02-27 02:30:00,0.01
ConsDomestic,2024-02-27 03:00:00,0.01
ConsDomestic,2024-02-27 03:30:00,0.0
ConsDomestic,2024-02-27 04:00:00,0.01
ConsDomestic,2024-02-27 04:30:00,0.01
ConsDomestic,2024-02-27 05:00:00,0.0
ConsDomestic,2024-02-27 05:30:00,0.01
ConsDomestic,2024-02-27 06:00:00,0.01
ConsDomestic,2024-02-27 06:30:00,0.01
ConsDomestic,2024-02-27 07:00:00,0.01
ConsDomestic,2024-02-27 07:30:00,0.01
ConsDomestic,2024-02-27 08:00:00,0.01
ConsDomestic,2024-02-27 08:30:00,0.01
ConsDomestic,2024-02-27 09:00:00,0.01
ConsDomestic,2024-02-27 09:30:00,0.01
ConsDomestic,2024-02-27 10:00:00,0.01
ConsDomestic,2024-02-27 10:30:00,0.01
ConsDomestic,2024-02-27 11:00:00,0.01
ConsDomestic,2024-02-27 11:30:00,0.01
ConsDomestic,2024-02-27 12:00:00,0.01
ConsDomestic,2024-02-27 12:30:00,0.01
ConsDomestic,2024-02-27 13:00:00,0.01
ConsDomestic,2024-02-27 13:30:00,0.01
ConsDomestic,2024-02-27 14:00:00,0.01
ConsDomestic,2024-02-27 14:30:00,0.01
ConsDomestic,2024-02-27 15:00:00,0.01
ConsDomestic,2024-02-27 15:30:00,0.01
ConsDomestic,2024-02-27 16:00:00,0.0
ConsDomestic,2024-02-27 16:30:00,0.0
ConsDomestic,2024-02-27 17:00:00,0.0
ConsDomestic,2024-02-27 17:30:00,0.0
ConsDomestic,2024-02-27 18:00:00,0.01
ConsDomestic,2024-02-27 18:30:00,0.01
ConsDomestic,2024-02-27 19:00:00,0.0
ConsDomestic,2024-02-27 19:30:00,0.01
ConsDomestic,2024-02-27 20:00:00,0.0
ConsDomestic,2024-02-27 20:30:00,0.0
ConsDomestic,2024-02-27 21:00:00,0.0
ConsDomestic,2024-02-27 21:30:00,0.0
ConsDomestic,2024-02-27 22:00:00,0.0
ConsDomestic,2024-02-27 22:30:00,0.0
ConsDomestic,2024-02-27 23:00:00,0.0
ConsDomestic,2024-02-27 23:30:00,0.0
ConsGeneral,2024-02-26 00:00:00,0.24
ConsGeneral,2024-02-26 00:30:00,0.23
ConsGeneral,2024-02-26 01:00:00,0.23
ConsGeneral,2024-02-26 01:30:00,0.22
ConsGeneral,2024-02-26 02:00:00,0.12
ConsGeneral,2024-02-26 00:00:00,0.24
ConsGeneral,2024-02-26 00:30:00,0.23
ConsGeneral,2024-02-26 01:00:00,0.23
ConsGeneral,2024-02-26 01:30:00,0.22
ConsGeneral,2024-02-26 02:00:00,0.37
ConsGeneral,2024-02-26 02:30:00,0.25
ConsGeneral,2024-02-26 03:00:00,0.25
ConsGeneral,2024-02-26 03:30:00,0.25
ConsGeneral,2024-02-26 04:00:00,0.26
ConsGeneral,2024-02-26 04:30:00,0.28
ConsGeneral,2024-02-26 05:00:00,0.28
ConsGeneral,2024-02-26 05:30:00,0.3
ConsGeneral,2024-02-26 06:00:00,0.3
ConsGeneral,2024-02-26 06:30:00,0.28
ConsGeneral,2024-02-26 07:00:00,0.22
ConsGeneral,2024-02-26 07:30:00,0.21
ConsGeneral,2024-02-26 08:00:00,0.37
ConsGeneral,2024-02-26 08:30:00,0.35
ConsGeneral,2024-02-26 09:00:00,0.21
ConsGeneral,2024-02-26 09:30:00,0.19
ConsGeneral,2024-02-26 10:00:00,0.16
ConsGeneral,2024-02-26 10:30:00,0.07
ConsGeneral,2024-02-26 11:00:00,0.12
ConsGeneral,2024-02-26 11:30:00,0.04
ConsGeneral,2024-02-26 12:00:00,0.03
ConsGeneral,2024-02-26 12:30:00,0.04
ConsGeneral,2024-02-26 13:00:00,0.03
ConsGeneral,2024-02-26 13:30:00,0.03
ConsGeneral,2024-02-26 14:00:00,0.03
ConsGeneral,2024-02-26 14:30:00,0.34
ConsGeneral,2024-02-26 15:00:00,0.38
ConsGeneral,2024-02-26 15:30:00,0.53
ConsGeneral,2024-02-26 16:00:00,0.69
ConsGeneral,2024-02-26 16:30:00,0.08
ConsGeneral,2024-02-26 17:00:00,0.01
ConsGeneral,2024-02-26 17:30:00,0.01
ConsGeneral,2024-02-26 18:00:00,0.04
ConsGeneral,2024-02-26 18:30:00,0.1
ConsGeneral,2024-02-26 19:00:00,0.15
ConsGeneral,2024-02-26 19:30:00,0.16
ConsGeneral,2024-02-26 20:00:00,0.16
ConsGeneral,2024-02-26 20:30:00,0.15
ConsGeneral,2024-02-26 21:00:00,0.15
ConsGeneral,2024-02-26 21:30:00,0.23
ConsGeneral,2024-02-26 22:00:00,0.28
ConsGeneral,2024-02-26 22:30:00,0.27
ConsGeneral,2024-02-26 23:00:00,0.26
ConsGeneral,2024-02-26 23:30:00,0.3
ConsGeneral,2024-02-27 00:00:00,0.28
ConsGeneral,2024-02-27 00:30:00,0.26
ConsGeneral,2024-02-27 01:00:00,0.26
ConsGeneral,2024-02-27 01:30:00,0.25
ConsGeneral,2024-02-27 02:00:00,0.37
ConsGeneral,2024-02-27 02:30:00,0.24
ConsGeneral,2024-02-27 03:00:00,0.25
ConsGeneral,2024-02-27 03:30:00,0.25
ConsGeneral,2024-02-27 04:00:00,0.26
ConsGeneral,2024-02-27 04:30:00,0.27
ConsGeneral,2024-02-27 05:00:00,0.29
ConsGeneral,2024-02-27 05:30:00,0.3
ConsGeneral,2024-02-27 06:00:00,0.28
ConsGeneral,2024-02-27 06:30:00,0.26
ConsGeneral,2024-02-27 07:00:00,0.15
ConsGeneral,2024-02-27 07:30:00,0.03
ConsGeneral,2024-02-27 08:00:00,0.12
ConsGeneral,2024-02-27 08:30:00,0.04
ConsGeneral,2024-02-27 09:00:00,0.03
ConsGeneral,2024-02-27 09:30:00,0.04
ConsGeneral,2024-02-27 10:00:00,0.07
ConsGeneral,2024-02-27 10:30:00,0.06
ConsGeneral,2024-02-27 11:00:00,0.03
ConsGeneral,2024-02-27 11:30:00,0.03
ConsGeneral,2024-02-27 12:00:00,0.08
ConsGeneral,2024-02-27 12:30:00,0.08
ConsGeneral,2024-02-27 13:00:00,0.15
ConsGeneral,2024-02-27 13:30:00,0.18
ConsGeneral,2024-02-27 14:00:00,0.34
ConsGeneral,2024-02-27 14:30:00,0.43
ConsGeneral,2024-02-27 15:00:00,0.45
ConsGeneral,2024-02-27 15:30:00,0.45
ConsGeneral,2024-02-27 16:00:00,0.44
ConsGeneral,2024-02-27 16:30:00,0.18
ConsGeneral,2024-02-27 17:00:00,0.0
ConsGeneral,2024-02-27 17:30:00,0.0
ConsGeneral,2024-02-27 18:00:00,0.0
ConsGeneral,2024-02-27 18:30:00,0.0
ConsGeneral,2024-02-27 19:00:00,0.0
ConsGeneral,2024-02-27 19:30:00,0.0
ConsGeneral,2024-02-27 20:00:00,0.0
ConsGeneral,2024-02-27 20:30:00,0.0
ConsGeneral,2024-02-27 21:00:00,0.0
ConsGeneral,2024-02-27 21:30:00,0.08
ConsGeneral,2024-02-27 22:00:00,0.28
ConsGeneral,2024-02-27 22:30:00,0.27
ConsGeneral,2024-02-27 23:00:00,0.3
ConsGeneral,2024-02-27 23:30:00,0.29
TotalCons,2024-02-26 00:00:00,0.25
TotalCons,2024-02-26 00:00:00,0.25
TotalCons,2024-02-26 00:30:00,0.24
TotalCons,2024-02-26 00:30:00,0.24
TotalCons,2024-02-26 01:00:00,0.23
TotalCons,2024-02-26 01:00:00,0.23
TotalCons,2024-02-26 01:30:00,0.23
TotalCons,2024-02-26 01:30:00,0.23
TotalCons,2024-02-26 02:00:00,0.13
TotalCons,2024-02-26 02:00:00,0.13
TotalCons,2024-02-26 00:00:00,0.25
TotalCons,2024-02-26 00:00:00,0.25
TotalCons,2024-02-26 00:30:00,0.24
TotalCons,2024-02-26 00:30:00,0.24
TotalCons,2024-02-26 01:00:00,0.23
TotalCons,2024-02-26 01:00:00,0.23
TotalCons,2024-02-26 01:30:00,0.23
TotalCons,2024-02-26 01:30:00,0.23
TotalCons,2024-02-26 02:00:00,0.37
TotalCons,2024-02-26 02:00:00,0.38
TotalCons,2024-02-26 02:30:00,0.25
TotalCons,2024-02-26 03:00:00,0.26
TotalCons,2024-02-26 03:30:00,0.26
TotalCons,2024-02-26 04:00:00,0.27
TotalCons,2024-02-26 04:30:00,0.28
TotalCons,2024-02-26 05:00:00,0.29
TotalCons,2024-02-26 05:30:00,0.3
TotalCons,2024-02-26 06:00:00,0.31
TotalCons,2024-02-26 06:30:00,0.28
TotalCons,2024-02-26 07:00:00,0.22
TotalCons,2024-02-26 07:30:00,0.22
TotalCons,2024-02-26 08:00:00,0.39
TotalCons,2024-02-26 08:30:00,0.37
TotalCons,2024-02-26 09:00:00,0.23
TotalCons,2024-02-26 09:30:00,0.21
TotalCons,2024-02-26 10:00:00,0.17
TotalCons,2024-02-26 10:30:00,0.08
TotalCons,2024-02-26 11:00:00,0.15
TotalCons,2024-02-26 11:30:00,0.1
TotalCons,2024-02-26 12:00:00,0.09
TotalCons,2024-02-26 12:30:00,0.1
TotalCons,2024-02-26 13:00:00,0.09
TotalCons,2024-02-26 13:30:00,0.09
TotalCons,2024-02-26 14:00:00,0.08
TotalCons,2024-02-26 14:30:00,0.35
TotalCons,2024-02-26 15:00:00,0.39
TotalCons,2024-02-26 15:30:00,0.54
TotalCons,2024-02-26 16:00:00,0.7
TotalCons,2024-02-26 16:30:00,0.15
TotalCons,2024-02-26 17:00:00,0.08
TotalCons,2024-02-26 17:30:00,0.08
TotalCons,2024-02-26 18:00:00,0.09
TotalCons,2024-02-26 18:30:00,0.11
TotalCons,2024-02-26 19:00:00,0.16
TotalCons,2024-02-26 19:30:00,0.17
TotalCons,2024-02-26 20:00:00,0.17
TotalCons,2024-02-26 20:30:00,0.16
TotalCons,2024-02-26 21:00:00,0.15
TotalCons,2024-02-26 21:30:00,0.23
TotalCons,2024-02-26 22:00:00,0.29
TotalCons,2024-02-26 22:30:00,0.27
TotalCons,2024-02-26 23:00:00,0.26
TotalCons,2024-02-26 23:30:00,0.3
TotalCons,2024-02-27 00:00:00,0.28
TotalCons,2024-02-27 00:30:00,0.27
TotalCons,2024-02-27 01:00:00,0.26
TotalCons,2024-02-27 01:30:00,0.26
TotalCons,2024-02-27 02:00:00,0.38
TotalCons,2024-02-27 02:30:00,0.24
TotalCons,2024-02-27 03:00:00,0.25
TotalCons,2024-02-27 03:30:00,0.26
TotalCons,2024-02-27 04:00:00,0.27
TotalCons,2024-02-27 04:30:00,0.28
TotalCons,2024-02-27 05:00:00,0.29
TotalCons,2024-02-27 05:30:00,0.3
TotalCons,2024-02-27 06:00:00,0.28
TotalCons,2024-02-27 06:30:00,0.27
TotalCons,2024-02-27 07:00:00,0.16
TotalCons,2024-02-27 07:30:00,0.04
TotalCons,2024-02-27 08:00:00,0.13
TotalCons,2024-02-27 08:30:00,0.05
TotalCons,2024-02-27 09:00:00,0.04
TotalCons,2024-02-27 09:30:00,0.05
TotalCons,2024-02-27 10:00:00,0.08
TotalCons,2024-02-27 10:30:00,0.07
TotalCons,2024-02-27 11:00:00,0.04
TotalCons,2024-02-27 11:30:00,0.04
TotalCons,2024-02-27 12:00:00,0.09
TotalCons,2024-02-27 12:30:00,0.09
TotalCons,2024-02-27 13:00:00,0.16
TotalCons,2024-02-27 13:30:00,0.18
TotalCons,2024-02-27 14:00:00,0.34
TotalCons,2024-02-27 14:30:00,0.44
TotalCons,2024-02-27 15:00:00,0.46
TotalCons,2024-02-27 15:30:00,0.45
TotalCons,2024-02-27 16:00:00,0.45
TotalCons,2024-02-27 16:30:00,0.19
TotalCons,2024-02-27 17:00:00,0.01
TotalCons,2024-02-27 17:30:00,0.01
TotalCons,2024-02-27 18:00:00,0.01
TotalCons,2024-02-27 18:30:00,0.01
TotalCons,2024-02-27 19:00:00,0.01
TotalCons,2024-02-27 19:30:00,0.01
TotalCons,2024-02-27 20:00:00,0.01
TotalCons,2024-02-27 20:30:00,0.01
TotalCons,2024-02-27 21:00:00,0.01
TotalCons,2024-02-27 21:30:00,0.08
TotalCons,2024-02-27 22:00:00,0.28
TotalCons,2024-02-27 22:30:00,0.27
TotalCons,2024-02-27 23:00:00,0.3
TotalCons,2024-02-27 23:30:00,0.29
